filename,width,height,class,xmin,ymin,xmax,ymax
frame1173.jpg,1920,1080,bee,700,44,883,245
frame1174.jpg,1920,1080,bee,1041,836,1208,954
frame1174.jpg,1920,1080,bee,1321,837,1514,949
frame1174.jpg,1920,1080,bee,648,823,801,951
frame1174.jpg,1920,1080,bee,699,40,879,241
frame1175.jpg,1920,1080,bee,1070,826,1199,955
frame1175.jpg,1920,1080,bee,1338,841,1516,944
frame1175.jpg,1920,1080,bee,652,819,810,951
frame1175.jpg,1920,1080,bee,710,33,879,242
frame1176.jpg,1920,1080,bee,1320,837,1510,954
frame1176.jpg,1920,1080,bee,1080,824,1216,954
frame1176.jpg,1920,1080,bee,665,827,790,958
frame1176.jpg,1920,1080,bee,730,44,893,245
frame1177.jpg,1920,1080,bee,1321,836,1524,948
frame1177.jpg,1920,1080,bee,647,815,785,943
frame1177.jpg,1920,1080,bee,1106,792,1223,947
frame1177.jpg,1920,1080,bee,732,37,896,239
frame1177.jpg,1920,1080,bee,1230,860,1328,950
frame1178.jpg,1920,1080,bee,1247,876,1338,945
frame1178.jpg,1920,1080,bee,1324,840,1517,946
frame1178.jpg,1920,1080,bee,639,823,789,940
frame1178.jpg,1920,1080,bee,1120,793,1242,961
frame1178.jpg,1920,1080,bee,727,65,896,220
frame1178.jpg,1920,1080,bee,282,1,408,93
frame1179.jpg,1920,1080,bee,1263,841,1313,942
frame1179.jpg,1920,1080,bee,647,847,773,944
frame1179.jpg,1920,1080,bee,1331,850,1516,947
frame1179.jpg,1920,1080,bee,1111,796,1252,957
frame1179.jpg,1920,1080,bee,731,62,918,239
frame1179.jpg,1920,1080,bee,302,1,454,134
frame118.jpg,1920,1080,bee,1186,709,1404,923
frame118.jpg,1920,1080,bee,1762,36,1910,262
frame118.jpg,1920,1080,bee,1497,805,1691,956
frame1180.jpg,1920,1080,bee,1331,851,1513,954
frame1180.jpg,1920,1080,bee,1123,799,1258,958
frame1180.jpg,1920,1080,bee,728,71,925,233
frame1180.jpg,1920,1080,bee,336,1,490,110
frame1180.jpg,1920,1080,bee,1242,830,1344,961
frame1181.jpg,1920,1080,bee,1348,854,1511,950
frame1181.jpg,1920,1080,bee,1132,784,1268,960
frame1181.jpg,1920,1080,bee,711,67,925,228
frame1181.jpg,1920,1080,bee,419,1,525,55
frame1181.jpg,1920,1080,bee,1238,836,1351,946
frame1182.jpg,1920,1080,bee,1370,860,1503,953
frame1182.jpg,1920,1080,bee,1146,783,1262,957
frame1182.jpg,1920,1080,bee,724,68,932,224
frame1182.jpg,1920,1080,bee,1243,809,1361,956
frame1182.jpg,1920,1080,bee,625,846,783,957
frame1183.jpg,1920,1080,bee,1151,793,1278,960
frame1183.jpg,1920,1080,bee,734,69,938,241
frame1183.jpg,1920,1080,bee,1247,820,1366,958
frame1184.jpg,1920,1080,bee,1401,853,1508,946
frame1184.jpg,1920,1080,bee,613,841,821,940
frame1184.jpg,1920,1080,bee,1147,784,1269,955
frame1184.jpg,1920,1080,bee,738,74,942,264
frame1184.jpg,1920,1080,bee,1251,813,1362,950
frame1185.jpg,1920,1080,bee,621,842,816,933
frame1185.jpg,1920,1080,bee,1148,784,1299,951
frame1185.jpg,1920,1080,bee,754,86,944,262
frame1185.jpg,1920,1080,bee,1282,812,1375,943
frame1186.jpg,1920,1080,bee,1121,777,1331,937
frame1186.jpg,1920,1080,bee,727,84,952,270
frame1186.jpg,1920,1080,bee,1264,783,1375,948
frame1187.jpg,1920,1080,bee,1143,782,1308,953
frame1187.jpg,1920,1080,bee,748,100,951,291
frame1187.jpg,1920,1080,bee,1270,789,1392,951
frame1187.jpg,1920,1080,bee,611,831,808,929
frame1188.jpg,1920,1080,bee,1148,778,1310,940
frame1188.jpg,1920,1080,bee,761,132,952,313
frame1188.jpg,1920,1080,bee,1286,802,1400,943
frame1188.jpg,1920,1080,bee,603,834,826,951
frame1189.jpg,1920,1080,bee,615,839,817,939
frame1189.jpg,1920,1080,bee,1151,773,1304,954
frame1189.jpg,1920,1080,bee,761,143,976,344
frame1189.jpg,1920,1080,bee,1268,805,1389,955
frame119.jpg,1920,1080,bee,1152,682,1420,930
frame119.jpg,1920,1080,bee,1739,158,1913,381
frame119.jpg,1920,1080,bee,1487,795,1644,965
frame1190.jpg,1920,1080,bee,601,836,821,941
frame1190.jpg,1920,1080,bee,1262,770,1344,948
frame1190.jpg,1920,1080,bee,762,150,963,350
frame1190.jpg,1920,1080,bee,1156,767,1287,939
frame1191.jpg,1920,1080,bee,612,837,812,937
frame1191.jpg,1920,1080,bee,1224,660,1339,857
frame1191.jpg,1920,1080,bee,776,171,954,371
frame1191.jpg,1920,1080,bee,1162,789,1290,924
frame1192.jpg,1920,1080,bee,601,826,841,939
frame1192.jpg,1920,1080,bee,1132,767,1323,947
frame1192.jpg,1920,1080,bee,1203,492,1287,660
frame1192.jpg,1920,1080,bee,784,203,958,392
frame1193.jpg,1920,1080,bee,616,841,807,926
frame1193.jpg,1920,1080,bee,1144,761,1330,933
frame1193.jpg,1920,1080,bee,1132,231,1241,439
frame1193.jpg,1920,1080,bee,782,190,976,389
frame1194.jpg,1920,1080,bee,611,829,808,941
frame1194.jpg,1920,1080,bee,1132,761,1321,946
frame1194.jpg,1920,1080,bee,779,212,976,402
frame1194.jpg,1920,1080,bee,1040,1,1130,150
frame1195.jpg,1920,1080,bee,624,823,817,955
frame1195.jpg,1920,1080,bee,1135,761,1330,943
frame1195.jpg,1920,1080,bee,777,229,963,422
frame1196.jpg,1920,1080,bee,640,816,792,946
frame1196.jpg,1920,1080,bee,1135,786,1328,929
frame1196.jpg,1920,1080,bee,783,244,955,446
frame1197.jpg,1920,1080,bee,638,843,783,962
frame1197.jpg,1920,1080,bee,1128,796,1335,934
frame1197.jpg,1920,1080,bee,779,262,946,456
frame1197.jpg,1920,1080,bee,616,824,732,967
frame1198.jpg,1920,1080,bee,639,845,727,955
frame1198.jpg,1920,1080,bee,665,860,785,952
frame1198.jpg,1920,1080,bee,1138,800,1332,924
frame1198.jpg,1920,1080,bee,769,279,949,479
frame1198.jpg,1920,1080,bee,1010,1,1106,106
frame1199.jpg,1920,1080,bee,674,847,806,960
frame1199.jpg,1920,1080,bee,644,836,724,961
frame1199.jpg,1920,1080,bee,1138,802,1345,934
frame1199.jpg,1920,1080,bee,780,304,939,485
frame1199.jpg,1920,1080,bee,876,1,1064,134
frame12.jpg,1920,1080,bee,1108,869,1251,1080
frame12.jpg,1920,1080,bee,797,541,918,743
frame12.jpg,1920,1080,bee,1065,209,1258,403
frame120.jpg,1920,1080,bee,1159,675,1372,895
frame120.jpg,1920,1080,bee,1793,309,1920,460
frame120.jpg,1920,1080,bee,1486,799,1649,954
frame1200.jpg,1920,1080,bee,649,820,728,955
frame1200.jpg,1920,1080,bee,684,847,792,953
frame1200.jpg,1920,1080,bee,1154,799,1341,943
frame1200.jpg,1920,1080,bee,779,309,921,513
frame1200.jpg,1920,1080,bee,610,1,835,131
frame1201.jpg,1920,1080,bee,638,813,711,960
frame1201.jpg,1920,1080,bee,1157,807,1348,923
frame1201.jpg,1920,1080,bee,761,327,927,540
frame1201.jpg,1920,1080,bee,321,1,534,123
frame1201.jpg,1920,1080,bee,703,829,786,958
frame1202.jpg,1920,1080,bee,656,810,711,958
frame1202.jpg,1920,1080,bee,701,848,784,961
frame1202.jpg,1920,1080,bee,1165,804,1354,927
frame1202.jpg,1920,1080,bee,769,340,923,561
frame1202.jpg,1920,1080,bee,136,1,293,123
frame1202.jpg,1920,1080,bee,1092,878,1228,967
frame1203.jpg,1920,1080,bee,1103,877,1218,961
frame1203.jpg,1920,1080,bee,658,820,723,947
frame1203.jpg,1920,1080,bee,703,850,803,954
frame1203.jpg,1920,1080,bee,1180,807,1360,906
frame1203.jpg,1920,1080,bee,754,378,926,567
frame1203.jpg,1920,1080,bee,1,1,108,147
frame1204.jpg,1920,1080,bee,685,852,793,960
frame1204.jpg,1920,1080,bee,1098,876,1220,963
frame1204.jpg,1920,1080,bee,649,821,720,958
frame1204.jpg,1920,1080,bee,1194,796,1363,905
frame1204.jpg,1920,1080,bee,766,396,921,583
frame1204.jpg,1920,1080,bee,644,1,744,85
frame1205.jpg,1920,1080,bee,1092,872,1248,961
frame1205.jpg,1920,1080,bee,644,809,711,946
frame1205.jpg,1920,1080,bee,1201,806,1399,904
frame1205.jpg,1920,1080,bee,755,417,912,588
frame1205.jpg,1920,1080,bee,624,1,753,169
frame1205.jpg,1920,1080,bee,707,839,773,955
frame1206.jpg,1920,1080,bee,1092,874,1200,962
frame1206.jpg,1920,1080,bee,632,808,713,950
frame1206.jpg,1920,1080,bee,1196,795,1404,905
frame1206.jpg,1920,1080,bee,756,437,897,643
frame1206.jpg,1920,1080,bee,627,67,751,227
frame1206.jpg,1920,1080,bee,696,810,787,954
frame1207.jpg,1920,1080,bee,1087,864,1173,957
frame1207.jpg,1920,1080,bee,628,813,710,955
frame1207.jpg,1920,1080,bee,1196,796,1409,905
frame1207.jpg,1920,1080,bee,744,461,908,647
frame1207.jpg,1920,1080,bee,648,114,762,278
frame1207.jpg,1920,1080,bee,697,816,786,958
frame1209.jpg,1920,1080,bee,677,846,852,961
frame1209.jpg,1920,1080,bee,1055,843,1158,950
frame1209.jpg,1920,1080,bee,627,813,706,950
frame1209.jpg,1920,1080,bee,1213,796,1409,907
frame1209.jpg,1920,1080,bee,735,503,891,686
frame1209.jpg,1920,1080,bee,658,193,801,399
frame121.jpg,1920,1080,bee,1487,768,1654,948
frame121.jpg,1920,1080,bee,1171,670,1355,878
frame1301.jpg,1920,1080,bee,1432,843,1561,961
frame1301.jpg,1920,1080,bee,598,840,769,974
frame1301.jpg,1920,1080,bee,1128,867,1251,955
frame1301.jpg,1920,1080,bee,1351,700,1559,851
frame1301.jpg,1920,1080,bee,430,563,623,775
frame1301.jpg,1920,1080,bee,1770,569,1920,741
frame1301.jpg,1920,1080,bee,1099,513,1315,674
frame1301.jpg,1920,1080,bee,1906,336,1920,374
frame1301.jpg,1920,1080,bee,132,311,283,561
frame1301.jpg,1920,1080,bee,783,240,937,462
frame1301.jpg,1920,1080,bee,532,180,648,371
frame1301.jpg,1920,1080,bee,989,1,1114,165
frame1301.jpg,1920,1080,bee,933,338,1087,560
frame1301.jpg,1920,1080,bee,251,327,373,515
frame1301.jpg,1920,1080,bee,1851,745,1920,905
frame1302.jpg,1920,1080,bee,578,836,767,974
frame1302.jpg,1920,1080,bee,1417,854,1559,971
frame1302.jpg,1920,1080,bee,1359,703,1552,860
frame1302.jpg,1920,1080,bee,425,570,594,781
frame1302.jpg,1920,1080,bee,1764,585,1919,752
frame1302.jpg,1920,1080,bee,1082,515,1313,673
frame1302.jpg,1920,1080,bee,92,376,249,626
frame1302.jpg,1920,1080,bee,769,243,920,457
frame1302.jpg,1920,1080,bee,492,205,662,417
frame1302.jpg,1920,1080,bee,938,1,1043,155
frame1302.jpg,1920,1080,bee,230,427,355,631
frame1302.jpg,1920,1080,bee,888,295,992,465
frame1302.jpg,1920,1080,bee,1856,747,1920,891
frame1303.jpg,1920,1080,bee,1438,857,1566,969
frame1303.jpg,1920,1080,bee,583,829,770,972
frame1303.jpg,1920,1080,bee,1366,712,1554,862
frame1303.jpg,1920,1080,bee,423,560,600,774
frame1303.jpg,1920,1080,bee,1776,581,1920,740
frame1303.jpg,1920,1080,bee,1091,502,1304,684
frame1303.jpg,1920,1080,bee,200,561,350,755
frame1303.jpg,1920,1080,bee,1836,399,1920,532
frame1303.jpg,1920,1080,bee,759,233,938,443
frame1303.jpg,1920,1080,bee,521,248,701,461
frame1303.jpg,1920,1080,bee,924,1,1011,140
frame1303.jpg,1920,1080,bee,133,423,273,598
frame1303.jpg,1920,1080,bee,1824,748,1920,902
frame1304.jpg,1920,1080,bee,580,823,772,962
frame1304.jpg,1920,1080,bee,1356,713,1573,839
frame1304.jpg,1920,1080,bee,217,656,365,861
frame1304.jpg,1920,1080,bee,428,572,608,794
frame1304.jpg,1920,1080,bee,1063,467,1308,674
frame1304.jpg,1920,1080,bee,244,469,363,686
frame1304.jpg,1920,1080,bee,1744,447,1920,602
frame1304.jpg,1920,1080,bee,785,223,916,420
frame1304.jpg,1920,1080,bee,897,1,991,164
frame1304.jpg,1920,1080,bee,631,296,794,477
frame1304.jpg,1920,1080,bee,714,237,786,413
frame1304.jpg,1920,1080,bee,1360,840,1521,951
frame1304.jpg,1920,1080,bee,1783,598,1920,760
frame1304.jpg,1920,1080,bee,1825,757,1920,916
frame1305.jpg,1920,1080,bee,590,800,776,960
frame1305.jpg,1920,1080,bee,216,759,399,917
frame1305.jpg,1920,1080,bee,1368,702,1568,858
frame1305.jpg,1920,1080,bee,432,568,609,782
frame1305.jpg,1920,1080,bee,285,512,424,736
frame1305.jpg,1920,1080,bee,1058,431,1295,652
frame1305.jpg,1920,1080,bee,1714,488,1920,629
frame1305.jpg,1920,1080,bee,597,296,734,469
frame1305.jpg,1920,1080,bee,786,210,921,415
frame1305.jpg,1920,1080,bee,856,19,963,196
frame1305.jpg,1920,1080,bee,730,311,880,500
frame1305.jpg,1920,1080,bee,1315,682,1418,846
frame1305.jpg,1920,1080,bee,1778,618,1920,758
frame1305.jpg,1920,1080,bee,1813,766,1920,913
frame1306.jpg,1920,1080,bee,590,784,776,957
frame1306.jpg,1920,1080,bee,230,808,397,967
frame1306.jpg,1920,1080,bee,1358,714,1570,848
frame1306.jpg,1920,1080,bee,431,580,606,769
frame1306.jpg,1920,1080,bee,274,600,407,825
frame1306.jpg,1920,1080,bee,1745,491,1920,653
frame1306.jpg,1920,1080,bee,1059,437,1259,631
frame1306.jpg,1920,1080,bee,567,340,739,478
frame1306.jpg,1920,1080,bee,779,208,913,400
frame1306.jpg,1920,1080,bee,880,19,993,179
frame1306.jpg,1920,1080,bee,742,343,870,543
frame1306.jpg,1920,1080,bee,1258,586,1389,740
frame1306.jpg,1920,1080,bee,1787,613,1920,765
frame1306.jpg,1920,1080,bee,1811,756,1920,915
frame1307.jpg,1920,1080,bee,570,777,779,964
frame1307.jpg,1920,1080,bee,1352,709,1574,850
frame1307.jpg,1920,1080,bee,203,661,339,853
frame1307.jpg,1920,1080,bee,421,581,606,779
frame1307.jpg,1920,1080,bee,1790,523,1920,655
frame1307.jpg,1920,1080,bee,1055,429,1241,637
frame1307.jpg,1920,1080,bee,773,199,944,395
frame1307.jpg,1920,1080,bee,939,1,1154,158
frame1307.jpg,1920,1080,bee,664,390,844,557
frame1307.jpg,1920,1080,bee,599,305,769,414
frame1307.jpg,1920,1080,bee,1196,462,1358,622
frame1307.jpg,1920,1080,bee,1769,626,1920,784
frame1307.jpg,1920,1080,bee,1792,757,1920,915
frame1307.jpg,1920,1080,bee,231,817,394,980
frame1308.jpg,1920,1080,bee,209,813,407,969
frame1308.jpg,1920,1080,bee,554,784,801,974
frame1308.jpg,1920,1080,bee,1365,722,1578,860
frame1308.jpg,1920,1080,bee,89,660,245,879
frame1308.jpg,1920,1080,bee,416,586,601,775
frame1308.jpg,1920,1080,bee,1775,615,1920,784
frame1308.jpg,1920,1080,bee,639,393,821,571
frame1308.jpg,1920,1080,bee,1048,448,1263,653
frame1308.jpg,1920,1080,bee,780,177,941,380
frame1308.jpg,1920,1080,bee,1072,1,1182,123
frame1308.jpg,1920,1080,bee,1800,766,1920,930
frame1308.jpg,1920,1080,bee,1019,332,1232,470
frame1308.jpg,1920,1080,bee,668,267,817,382
frame1309.jpg,1920,1080,bee,214,834,399,975
frame1309.jpg,1920,1080,bee,552,783,772,969
frame1309.jpg,1920,1080,bee,1366,729,1585,879
frame1309.jpg,1920,1080,bee,55,639,224,867
frame1309.jpg,1920,1080,bee,425,615,598,777
frame1309.jpg,1920,1080,bee,1799,605,1920,897
frame1309.jpg,1920,1080,bee,1049,450,1246,658
frame1309.jpg,1920,1080,bee,669,418,833,571
frame1309.jpg,1920,1080,bee,919,162,1072,322
frame1309.jpg,1920,1080,bee,1118,1,1234,84
frame1309.jpg,1920,1080,bee,758,168,921,382
frame1309.jpg,1920,1080,bee,689,219,830,345
frame131.jpg,1920,1080,bee,1159,528,1354,760
frame131.jpg,1920,1080,bee,256,17,415,133
frame131.jpg,1920,1080,bee,1728,778,1892,931
frame131.jpg,1920,1080,bee,1004,847,1162,946
frame1310.jpg,1920,1080,bee,237,842,404,974
frame1310.jpg,1920,1080,bee,542,781,775,975
frame1310.jpg,1920,1080,bee,1378,727,1600,886
frame1310.jpg,1920,1080,bee,116,622,262,851
frame1310.jpg,1920,1080,bee,1773,619,1920,793
frame1310.jpg,1920,1080,bee,392,584,578,772
frame1310.jpg,1920,1080,bee,1037,471,1245,665
frame1310.jpg,1920,1080,bee,783,422,965,595
frame1310.jpg,1920,1080,bee,768,161,949,374
frame1310.jpg,1920,1080,bee,759,21,943,143
frame1310.jpg,1920,1080,bee,662,132,846,254
frame1310.jpg,1920,1080,bee,1761,778,1920,913
frame1311.jpg,1920,1080,bee,230,862,389,984
frame1311.jpg,1920,1080,bee,547,776,773,967
frame1311.jpg,1920,1080,bee,1362,719,1595,888
frame1311.jpg,1920,1080,bee,134,613,317,854
frame1311.jpg,1920,1080,bee,1770,628,1920,784
frame1311.jpg,1920,1080,bee,378,592,583,781
frame1311.jpg,1920,1080,bee,1048,475,1213,662
frame1311.jpg,1920,1080,bee,901,439,1062,640
frame1311.jpg,1920,1080,bee,763,164,948,343
frame1311.jpg,1920,1080,bee,672,1,818,71
frame1311.jpg,1920,1080,bee,1763,773,1920,909
frame1312.jpg,1920,1080,bee,228,854,403,985
frame1312.jpg,1920,1080,bee,538,774,779,968
frame1312.jpg,1920,1080,bee,1379,723,1596,889
frame1312.jpg,1920,1080,bee,90,639,272,855
frame1312.jpg,1920,1080,bee,1773,628,1920,785
frame1312.jpg,1920,1080,bee,375,589,585,773
frame1312.jpg,1920,1080,bee,1047,471,1190,674
frame1312.jpg,1920,1080,bee,765,162,959,340
frame1312.jpg,1920,1080,bee,1060,1,1185,88
frame1312.jpg,1920,1080,bee,952,451,1086,650
frame1312.jpg,1920,1080,bee,1759,784,1920,912
frame1313.jpg,1920,1080,bee,548,771,763,971
frame1313.jpg,1920,1080,bee,1372,723,1584,888
frame1313.jpg,1920,1080,bee,1,658,128,860
frame1313.jpg,1920,1080,bee,1745,610,1920,777
frame1313.jpg,1920,1080,bee,366,602,578,773
frame1313.jpg,1920,1080,bee,969,492,1106,651
frame1313.jpg,1920,1080,bee,769,164,976,348
frame1313.jpg,1920,1080,bee,1059,1,1249,182
frame1313.jpg,1920,1080,bee,1059,489,1209,679
frame1313.jpg,1920,1080,bee,1735,775,1866,917
frame1313.jpg,1920,1080,bee,1806,774,1920,919
frame1314.jpg,1920,1080,bee,551,767,773,961
frame1314.jpg,1920,1080,bee,1369,721,1595,898
frame1314.jpg,1920,1080,bee,1,660,110,869
frame1314.jpg,1920,1080,bee,1602,771,1758,951
frame1314.jpg,1920,1080,bee,341,603,549,757
frame1314.jpg,1920,1080,bee,978,497,1141,675
frame1314.jpg,1920,1080,bee,768,150,985,343
frame1314.jpg,1920,1080,bee,1120,92,1311,267
frame1314.jpg,1920,1080,bee,1062,489,1192,654
frame1314.jpg,1920,1080,bee,1761,608,1917,788
frame1314.jpg,1920,1080,bee,1766,779,1916,915
frame1315.jpg,1920,1080,bee,551,762,749,969
frame1315.jpg,1920,1080,bee,1376,716,1535,886
frame1315.jpg,1920,1080,bee,9,641,139,854
frame1315.jpg,1920,1080,bee,1772,632,1920,788
frame1315.jpg,1920,1080,bee,321,585,535,758
frame1315.jpg,1920,1080,bee,770,161,993,341
frame1315.jpg,1920,1080,bee,1101,144,1330,286
frame1315.jpg,1920,1080,bee,1554,780,1713,950
frame1315.jpg,1920,1080,bee,1772,749,1920,905
frame1315.jpg,1920,1080,bee,1018,509,1216,699
frame1316.jpg,1920,1080,bee,554,767,739,953
frame1316.jpg,1920,1080,bee,1368,708,1531,892
frame1316.jpg,1920,1080,bee,49,633,179,833
frame1316.jpg,1920,1080,bee,1775,632,1920,778
frame1316.jpg,1920,1080,bee,310,592,516,750
frame1316.jpg,1920,1080,bee,1066,524,1223,697
frame1316.jpg,1920,1080,bee,784,167,985,339
frame1316.jpg,1920,1080,bee,1135,105,1363,210
frame1316.jpg,1920,1080,bee,1515,806,1699,942
frame1316.jpg,1920,1080,bee,1775,756,1920,902
frame1317.jpg,1920,1080,bee,551,753,759,948
frame1317.jpg,1920,1080,bee,1382,713,1518,884
frame1317.jpg,1920,1080,bee,1776,629,1920,784
frame1317.jpg,1920,1080,bee,96,618,251,802
frame1317.jpg,1920,1080,bee,273,588,501,745
frame1317.jpg,1920,1080,bee,1127,551,1276,707
frame1317.jpg,1920,1080,bee,772,164,985,319
frame1317.jpg,1920,1080,bee,1158,1,1355,105
frame1317.jpg,1920,1080,bee,1800,768,1920,910
frame1317.jpg,1920,1080,bee,1032,500,1176,679
frame1317.jpg,1920,1080,bee,1525,817,1701,942
frame1318.jpg,1920,1080,bee,544,745,768,943
frame1318.jpg,1920,1080,bee,1362,702,1528,884
frame1318.jpg,1920,1080,bee,1773,631,1920,791
frame1318.jpg,1920,1080,bee,275,602,483,753
frame1318.jpg,1920,1080,bee,1041,505,1182,703
frame1318.jpg,1920,1080,bee,779,164,981,310
frame1318.jpg,1920,1080,bee,1180,565,1356,736
frame1318.jpg,1920,1080,bee,1546,800,1713,956
frame1318.jpg,1920,1080,bee,1773,747,1920,907
frame1318.jpg,1920,1080,bee,149,594,321,792
frame1319.jpg,1920,1080,bee,1581,818,1728,950
frame1319.jpg,1920,1080,bee,565,741,772,930
frame1319.jpg,1920,1080,bee,1355,689,1561,896
frame1319.jpg,1920,1080,bee,1770,623,1920,771
frame1319.jpg,1920,1080,bee,228,599,379,793
frame1319.jpg,1920,1080,bee,1207,578,1392,757
frame1319.jpg,1920,1080,bee,1034,519,1203,699
frame1319.jpg,1920,1080,bee,766,162,986,336
frame1319.jpg,1920,1080,bee,282,579,480,724
frame1319.jpg,1920,1080,bee,1770,756,1920,904
frame132.jpg,1920,1080,bee,1679,771,1920,956
frame132.jpg,1920,1080,bee,1138,514,1332,779
frame132.jpg,1920,1080,bee,157,1,335,95
frame1320.jpg,1920,1080,bee,1562,815,1717,953
frame1320.jpg,1920,1080,bee,539,743,771,929
frame1320.jpg,1920,1080,bee,1354,706,1559,891
frame1320.jpg,1920,1080,bee,1770,618,1920,782
frame1320.jpg,1920,1080,bee,227,599,406,815
frame1320.jpg,1920,1080,bee,1237,572,1386,732
frame1320.jpg,1920,1080,bee,1017,517,1211,718
frame1320.jpg,1920,1080,bee,782,161,992,338
frame1320.jpg,1920,1080,bee,1770,757,1920,921
frame1320.jpg,1920,1080,bee,234,572,454,683
